source,target_group,applicable_entities,operational_status,blocker,expected_gap_reduction,selected_for_qw,rationale,run_id,generated_at,git_sha,seed_sha256,schema_fingerprint
pncp,entes canônicos ativos dentro de 200 km + unresolved,1093,selected_for_execution,,unknown,True,Fonte primária oficial do QW-01,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
dom_sc,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,"Credenciais ausentes: DOM_SC_CPF, DOM_SC_CNPJ, DOM_SC_API_KEY",unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
pcp,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
compras_gov,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
sc_compras,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
contracts,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
transparencia,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
tce_sc,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
doe_sc,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,"Credenciais ausentes: DOE_SC_LOGIN, DOE_SC_PASSWORD",unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
ciga_ckan,entes canônicos ativos dentro de 200 km + unresolved,unknown,registered_not_proven,Fora da vertical QW-01; operação ponta a ponta não comprovada,unknown,False,Não expandir a vertical sem prova ponta a ponta,qw01-20260713T135656Z-44d39e82,2026-07-13T13:56:56.839195+00:00,ce55095fac094ae44b00448a1fa0a746fab19f31,d65f272812cf8dc95f3ca78c5db9a2fb2a39a759e5633eb3fb91891ad10a5486,2b192ed781a38f2df6d3a5f3ca5d9ee9d1737fc7048ff2c4bb6a4b10a6aeaa4f
